decimalLatitude,decimalLongitude,species,speciesKey,occurrenceStatus
-33.6173,150.308,Litoria peronii,2427831.0,1
-33.7217,151.087319,Litoria peronii,2427831.0,1
-33.706642,150.909796,Crinia signifera,2424585.0,1
-33.626311,150.279295,Crinia signifera,2424585.0,1
-33.571865,150.674229,Litoria fallax,2427671.0,1
-33.712552,151.084096,Litoria peronii,2427831.0,1
-33.5226,150.885,Litoria fallax,2427671.0,1
-33.7178,150.373529,Litoria peronii,2427831.0,1
-33.504996,150.371495,Crinia signifera,2424585.0,1
-34.041491,150.771791,Litoria fallax,2427671.0,1
-34.168502,150.590349,Crinia signifera,2424585.0,1
-33.66383,151.06767,Limnodynastes peronii,2429583.0,1
-33.5828,150.216,Crinia signifera,2424585.0,1
-33.5067,150.496,Litoria verreauxii,2427755.0,1
-33.6163,151.144,Litoria peronii,2427831.0,1
-33.96,150.957,Litoria fallax,2427671.0,1
-33.8353,151.062,Litoria fallax,2427671.0,1
-33.5457,151.08,Litoria peronii,2427831.0,1
-33.71277,151.083904,Litoria peronii,2427831.0,1
-33.712856,150.908367,Crinia signifera,2424585.0,1
-34.239243,150.915659,Litoria citropa,2427808.0,1
-33.712386,151.083978,Litoria peronii,2427831.0,1
-33.715214,150.909837,Litoria fallax,2427671.0,1
-33.496221,150.519077,Litoria peronii,2427831.0,1
-33.7091,150.988,Litoria peronii,2427831.0,1
-33.715474,150.910134,Litoria fallax,2427671.0,1
-33.742657,150.625453,Litoria peronii,2427831.0,1
-33.8025,151.092,Litoria peronii,2427831.0,1
-33.5828,150.216,Crinia signifera,2424585.0,1
-33.775213,150.622994,Litoria peronii,2427831.0,1
-33.9641,150.963,Litoria fallax,2427671.0,1
-33.715327,150.909298,Litoria peronii,2427831.0,1
-33.7041,150.988,Crinia signifera,2424585.0,1
-33.8026,151.092,Litoria peronii,2427831.0,1
-34.1814,150.988,Litoria fallax,2427671.0,1
-33.569118,150.657334,Litoria peronii,2427831.0,1
-34.04431,151.109681,Litoria peronii,2427831.0,1
-33.7176,150.347,Crinia signifera,2424585.0,1
-34.237028,150.916938,Litoria fallax,2427671.0,1
-33.715558,150.909621,Litoria fallax,2427671.0,1
-33.7008,150.984,Crinia signifera,2424585.0,1
-33.9641,150.963,Litoria tyleri,2427823.0,1
-34.239091,150.918113,Litoria freycineti,2427845.0,1
-34.239243,150.915659,Litoria peronii,2427831.0,1
-33.698845,150.365849,Litoria verreauxii,2427755.0,1
-33.715327,150.909298,Litoria fallax,2427671.0,1
-33.698746,150.36544,Litoria peronii,2427831.0,1
-33.680367,151.033336,Litoria verreauxii,2427755.0,1
-33.705614,151.148449,Litoria fallax,2427671.0,1
-33.757069,150.623562,Litoria fallax,2427671.0,1
-33.569118,150.657334,Litoria verreauxii,2427755.0,1
-33.836701,151.074593,Litoria fallax,2427671.0,1
-33.698326,150.365513,Crinia signifera,2424585.0,1
-33.816091,151.130859,Litoria peronii,2427831.0,1
-33.698694,150.36544,Litoria verreauxii,2427755.0,1
-33.7178,150.373529,Litoria verreauxii,2427755.0,1
-33.496221,150.519077,Crinia signifera,2424585.0,1
-34.239012,150.918201,Crinia signifera,2424585.0,1
-33.716263,150.907388,Litoria fallax,2427671.0,1
-34.238926,150.918272,Litoria freycineti,2427845.0,1
-33.257052,150.943123,Ranoidea wilcoxii,10737932.0,1
-33.698326,150.365513,Litoria verreauxii,2427755.0,1
-33.571865,150.674229,Litoria verreauxii,2427755.0,1
-33.698746,150.36544,Crinia signifera,2424585.0,1
-33.709461,151.031204,Litoria verreauxii,2427755.0,1
-33.257141,150.943122,Litoria tyleri,2427823.0,1
-33.6163,151.144,Limnodynastes peronii,2429583.0,1
-33.853842,151.012944,Limnodynastes peronii,2429583.0,1
-33.663789,151.067915,Limnodynastes peronii,2429583.0,1
-33.7091,150.988,Litoria peronii,2427831.0,1
-33.699282,150.973162,Ranoidea phyllochroa,10754639.0,1
-34.239012,150.918201,Crinia signifera,2424585.0,1
-33.713323,150.985149,Litoria peronii,2427831.0,1
-33.743969,150.710548,Limnodynastes peronii,2429583.0,1
-34.068211,150.824711,Litoria peronii,2427831.0,1
-33.793703,150.969377,Limnodynastes peronii,2429583.0,1
-33.814268,151.117631,Litoria peronii,2427831.0,1
-33.9641,150.963,Litoria tyleri,2427823.0,1
-33.6946,150.571,Litoria peronii,2427831.0,1
-33.71402,150.343009,Litoria peronii,2427831.0,1
-33.743247,151.136649,Litoria peronii,2427831.0,1
-33.7176,150.347,Crinia signifera,2424585.0,1
-33.8046,150.994,Litoria peronii,2427831.0,1
-34.1814,150.988,Litoria peronii,2427831.0,1
-33.9641,150.963,Litoria fallax,2427671.0,1
-33.816091,151.130859,Ranoidea phyllochroa,10754639.0,1
-33.754186,151.129618,Litoria peronii,2427831.0,1
-34.047544,151.100188,Limnodynastes peronii,2429583.0,1
-33.6934,150.563,Limnodynastes peronii,2429583.0,1
-33.504996,150.371495,Litoria peronii,2427831.0,1
-33.96,150.957,Litoria fallax,2427671.0,1
-33.6165,151.144,Limnodynastes peronii,2429583.0,1
-33.6173,150.308,Limnodynastes peronii,2429583.0,1
-33.981265,151.079221,Crinia signifera,2424585.0,1
-33.8265,151.115,Limnodynastes peronii,2429583.0,1
-33.724157,151.041692,Limnodynastes peronii,2429583.0,1
-34.239243,150.915951,Litoria peronii,2427831.0,1
-33.712552,151.084096,Limnodynastes peronii,2429583.0,1
-34.1814,150.988,Litoria peronii,2427831.0,1
-33.82131,150.928941,Litoria peronii,2427831.0,1
-33.7514,151.119423,Litoria peronii,2427831.0,1
-33.5067,150.496,Litoria verreauxii,2427755.0,1
-33.680367,151.033336,Litoria fallax,2427671.0,1
-33.9441,150.978,Litoria peronii,2427831.0,1
-33.757069,150.623562,Limnodynastes peronii,2429583.0,1
-33.604699,150.883665,Litoria dentata,2427847.0,1
-33.706183,151.108103,Limnodynastes peronii,2429583.0,1
-33.59572,150.198649,Uperoleia laevigata,2424630.0,1
-33.5693,150.736,Litoria dentata,2427847.0,1
-33.5067,150.496,Litoria verreauxii,2427755.0,1
-33.707803,150.984056,Limnodynastes peronii,2429583.0,1
-33.804502,151.039003,Litoria peronii,2427831.0,1
-33.785068,150.802271,Litoria peronii,2427831.0,1
-33.712777,151.142909,Limnodynastes peronii,2429583.0,1
-33.7091,150.988,Limnodynastes peronii,2429583.0,1
-33.785243,150.98392,Litoria peronii,2427831.0,1
-33.257141,150.943122,Litoria latopalmata,2427754.0,1
-33.5226,150.885,Litoria peronii,2427831.0,1
-33.649452,151.106869,Crinia signifera,2424585.0,1
-33.7453,151.127,Ranoidea phyllochroa,10754639.0,1
-33.721701,151.087503,Litoria peronii,2427831.0,1
-33.7584,151.141,Litoria peronii,2427831.0,1
-33.719859,150.928136,Limnodynastes peronii,2429583.0,1
-33.760867,151.064153,Limnodynastes peronii,2429583.0,1
-33.7024,151.081,Ranoidea phyllochroa,10754639.0,1
-33.496221,150.519077,Litoria peronii,2427831.0,1
-33.715327,150.909298,Litoria fallax,2427671.0,1
-33.8353,151.062,Litoria peronii,2427831.0,1
-33.931665,150.950232,Litoria peronii,2427831.0,1
-33.766618,151.128508,Limnodynastes peronii,2429583.0,1
-33.7355,150.715,Litoria peronii,2427831.0,1
-33.7008,150.984,Crinia signifera,2424585.0,1
-33.720014,150.314906,Limnodynastes peronii,2429583.0,1
-33.5067,150.496,Litoria peronii,2427831.0,1
-33.700813,150.58428,Crinia signifera,2424585.0,1
-34.237053,150.917021,Litoria verreauxii,2427755.0,1
-33.769051,150.645552,Litoria peronii,2427831.0,1
-33.768064,151.061403,Litoria peronii,2427831.0,1
-33.836701,151.074593,Litoria peronii,2427831.0,1
-33.736256,151.111219,Litoria peronii,2427831.0,1
-33.658158,150.750163,Litoria fallax,2427671.0,1
-33.7853,151.101,Litoria peronii,2427831.0,1
-34.041491,150.771791,Litoria fallax,2427671.0,1
-33.752309,150.977557,Limnodynastes peronii,2429583.0,1
-33.717379,151.086828,Limnodynastes peronii,2429583.0,1
-33.607243,150.740852,Ranoidea caerulea,10842219.0,1
-33.536598,150.19325,Litoria peronii,2427831.0,1
-33.826229,150.997395,Litoria peronii,2427831.0,1
-33.833262,151.140292,Litoria peronii,2427831.0,1
-33.9641,150.963,Litoria tyleri,2427823.0,1
-33.96,150.957,Litoria peronii,2427831.0,1
-33.698668,150.365454,Litoria peronii,2427831.0,1
-33.743302,151.136624,Ranoidea phyllochroa,10754639.0,1
-33.836701,151.074593,Limnodynastes peronii,2429583.0,1
-33.931664,150.950238,Litoria peronii,2427831.0,1
-33.715558,150.909621,Litoria peronii,2427831.0,1
-33.715048,150.909524,Litoria fallax,2427671.0,1
-33.7217,151.087319,Limnodynastes peronii,2429583.0,1
-33.779231,150.966585,Litoria peronii,2427831.0,1
-33.730997,151.11664,Limnodynastes peronii,2429583.0,1
-33.709461,151.031204,Litoria peronii,2427831.0,1
-33.7175,151.081,Litoria peronii,2427831.0,1
-33.6345,150.753,Litoria fallax,2427671.0,1
-34.239012,150.918201,Ranoidea phyllochroa,10754639.0,1
-34.0132,151.106,Litoria peronii,2427831.0,1
-33.698746,150.36544,Litoria peronii,2427831.0,1
-33.811495,150.938582,Limnodynastes peronii,2429583.0,1
-34.047034,151.085218,Limnodynastes peronii,2429583.0,1
-33.944,150.978,Litoria peronii,2427831.0,1
-33.571865,150.674229,Litoria fallax,2427671.0,1
-33.7041,150.988,Crinia signifera,2424585.0,1
-33.839933,151.069908,Litoria fallax,2427671.0,1
-33.793744,151.120616,Litoria peronii,2427831.0,1
-34.237021,150.916966,Litoria verreauxii,2427755.0,1
-33.757069,150.623562,Litoria fallax,2427671.0,1
-33.715335,150.909185,Litoria fallax,2427671.0,1
-34.237021,150.916966,Litoria peronii,2427831.0,1
-33.715459,150.909579,Litoria fallax,2427671.0,1
-33.7624,150.708,Limnodynastes peronii,2429583.0,1
-33.5457,151.08,Litoria latopalmata,2427754.0,1
-33.78514,150.802346,Litoria peronii,2427831.0,1
-33.6943,150.571,Limnodynastes peronii,2429583.0,1
-33.683694,151.10616,Limnodynastes peronii,2429583.0,1
-33.626311,150.279295,Limnodynastes peronii,2429583.0,1
-33.73123,151.11626,Limnodynastes peronii,2429583.0,1
-34.219275,150.601698,Litoria dentata,2427847.0,1
-34.069934,150.76057,Litoria fallax,2427671.0,1
-33.816283,151.131377,Ranoidea phyllochroa,10754639.0,1
-33.7124,151.084,Litoria peronii,2427831.0,1
-33.721497,151.143275,Litoria peronii,2427831.0,1
-33.7176,150.347,Limnodynastes peronii,2429583.0,1
-33.9442,150.978,Litoria peronii,2427831.0,1
-33.835975,151.061183,Litoria fallax,2427671.0,1
-33.75145,151.119533,Litoria peronii,2427831.0,1
-34.071263,151.114959,Limnodynastes peronii,2429583.0,1
-33.715335,150.909185,Litoria peronii,2427831.0,1
-33.257141,150.943122,Litoria tyleri,2427823.0,1
-33.7355,150.715,Limnodynastes peronii,2429583.0,1
-33.7373,151.126,Litoria peronii,2427831.0,1
-33.658158,150.750163,Litoria latopalmata,2427754.0,1
-33.9442,150.978,Litoria peronii,2427831.0,1
-33.715558,150.909621,Litoria fallax,2427671.0,1
-34.0133,151.085,Limnodynastes peronii,2429583.0,1
-33.709461,151.031204,Limnodynastes peronii,2429583.0,1
-33.716263,150.907388,Litoria peronii,2427831.0,1
-33.7009,151.086,Litoria peronii,2427831.0,1
-33.5228,150.886,Ranoidea caerulea,10842219.0,1
-34.013898,150.835942,Litoria dentata,2427847.0,1
-33.8025,151.092,Limnodynastes peronii,2429583.0,1
-34.239091,150.918113,Crinia signifera,2424585.0,1
-33.604369,150.883329,Litoria fallax,2427671.0,1
-33.569118,150.657334,Litoria peronii,2427831.0,1
-33.5828,150.216,Litoria verreauxii,2427755.0,1
-34.056052,151.007515,Litoria peronii,2427831.0,1
-33.5875,150.251,Crinia signifera,2424585.0,1
-33.9898,151.074,Limnodynastes peronii,2429583.0,1
-33.773747,151.031218,Litoria peronii,2427831.0,1
-33.7303,151.088,Limnodynastes peronii,2429583.0,1
-34.239091,150.918113,Ranoidea phyllochroa,10754639.0,1
-33.785415,150.983882,Litoria peronii,2427831.0,1
-33.7574,151.144,Ranoidea phyllochroa,10754639.0,1
-33.7504,151.15,Limnodynastes peronii,2429583.0,1
-33.496221,150.519077,Crinia signifera,2424585.0,1
-33.715327,150.909298,Litoria peronii,2427831.0,1
-33.60498,150.883117,Crinia signifera,2424585.0,1
-33.6908,151.095,Litoria peronii,2427831.0,1
-33.7044,150.988,Ranoidea phyllochroa,10754639.0,1
-33.7008,150.984,Crinia signifera,2424585.0,1
-33.9641,150.963,Litoria fallax,2427671.0,1
-33.642839,150.802653,Litoria dentata,2427847.0,1
-33.742612,150.625452,Limnodynastes peronii,2429583.0,1
-33.709461,151.031204,Litoria fallax,2427671.0,1
-33.7179,150.46,Litoria fallax,2427671.0,1
-33.7373,151.127,Litoria peronii,2427831.0,1
-33.961055,150.97582,Limnodynastes peronii,2429583.0,1
-34.0255,151.043,Limnodynastes peronii,2429583.0,1
-33.7082,150.357,Limnodynastes peronii,2429583.0,1
-33.78511,150.964363,Litoria peronii,2427831.0,1
-33.8026,151.092,Litoria peronii,2427831.0,1
-34.239129,150.918106,Litoria peronii,2427831.0,1
-33.595864,150.198651,Litoria peronii,2427831.0,1
-33.698326,150.365513,Litoria peronii,2427831.0,1
-33.712887,151.143018,Litoria peronii,2427831.0,1
-33.7343,151.074,Litoria peronii,2427831.0,1
-33.664,151.034,Litoria fallax,2427671.0,1
-33.7122,151.086,Limnodynastes peronii,2429583.0,1
-33.705614,151.148449,Litoria fallax,2427671.0,1
-34.068231,150.844079,Litoria peronii,2427831.0,1
-33.714927,150.909673,Litoria fallax,2427671.0,1
-34.239129,150.918106,Litoria freycineti,2427845.0,1
-33.996571,150.873343,Limnodynastes peronii,2429583.0,1
-34.019185,150.852077,Litoria peronii,2427831.0,1
-33.706183,151.108103,Litoria peronii,2427831.0,1
-33.625,150.298,Litoria verreauxii,2427755.0,1
-33.537411,150.193464,Limnodynastes tasmaniensis,2429578.0,1
-33.7166,151.09,Litoria peronii,2427831.0,1
-33.5874,150.251,Crinia signifera,2424585.0,1
-33.78525,150.802701,Litoria peronii,2427831.0,1
-34.237053,150.917021,Litoria peronii,2427831.0,1
-33.6788,150.869,Limnodynastes peronii,2429583.0,1
-33.715512,150.909622,Litoria fallax,2427671.0,1
-33.7167,151.093,Litoria peronii,2427831.0,1
-34.239243,150.915659,Crinia signifera,2424585.0,1
-33.5873,150.251,Litoria fallax,2427671.0,1
-33.7008,150.984,Crinia signifera,2424585.0,1
-33.6946,150.571,Limnodynastes peronii,2429583.0,1
-33.931831,150.950212,Litoria peronii,2427831.0,1
-33.773333,150.623981,Limnodynastes peronii,2429583.0,1
-34.168502,150.590349,Ranoidea phyllochroa,10754639.0,1
-33.7558,151.143,Litoria peronii,2427831.0,1
-33.712386,151.083978,Limnodynastes peronii,2429583.0,1
-33.7417,150.729,Litoria dentata,2427847.0,1
-33.715214,150.909837,Litoria fallax,2427671.0,1
-33.714258,150.983275,Ranoidea phyllochroa,10754639.0,1
-33.257141,150.943122,Litoria fallax,2427671.0,1
-33.625,150.298,Litoria verreauxii,2427755.0,1
-33.9442,150.978,Litoria peronii,2427831.0,1
-33.7855,151.099,Limnodynastes peronii,2429583.0,1
-33.680367,151.033336,Litoria peronii,2427831.0,1
-33.6173,150.308,Limnodynastes peronii,2429583.0,1
-34.039045,150.6765,Litoria dentata,2427847.0,1
-33.70695,150.908932,Limnodynastes peronii,2429583.0,1
-34.04431,151.109681,Litoria peronii,2427831.0,1
-33.706338,151.148132,Litoria peronii,2427831.0,1
-33.66492,150.60857,Limnodynastes peronii,2429583.0,1
-33.944,150.978,Litoria peronii,2427831.0,1
-33.743302,151.136624,Litoria peronii,2427831.0,1
-33.7543,151.145,Limnodynastes peronii,2429583.0,1
-34.237053,150.917021,Litoria fallax,2427671.0,1
-33.730251,150.459241,Crinia signifera,2424585.0,1
-34.238919,150.914029,Litoria freycineti,2427845.0,1
-34.0159,151.084,Litoria peronii,2427831.0,1
-33.806,151.104,Limnodynastes peronii,2429583.0,1
-33.7864,151.096,Limnodynastes peronii,2429583.0,1
-33.698845,150.365849,Litoria verreauxii,2427755.0,1
-34.239133,150.918161,Ranoidea phyllochroa,10754639.0,1
-33.784997,150.802403,Litoria peronii,2427831.0,1
-33.826263,150.997415,Litoria peronii,2427831.0,1
-33.6163,151.144,Litoria peronii,2427831.0,1
-34.04431,151.109681,Limnodynastes peronii,2429583.0,1
-33.571865,150.674229,Litoria dentata,2427847.0,1
-34.239372,150.916152,Litoria peronii,2427831.0,1
-33.70082,150.950837,Crinia signifera,2424585.0,1
-33.785005,150.802452,Litoria peronii,2427831.0,1
-34.0164,151.069,Litoria peronii,2427831.0,1
-33.746478,150.959147,Litoria peronii,2427831.0,1
-33.7127,151.084,Litoria peronii,2427831.0,1
-33.8238,151.118,Litoria peronii,2427831.0,1
-33.7504,151.15,Limnodynastes peronii,2429583.0,1
-33.7291,151.091,Litoria peronii,2427831.0,1
-33.781005,150.687786,Limnodynastes peronii,2429583.0,1
-33.733442,151.071748,Litoria peronii,2427831.0,1
-33.738541,150.647602,Litoria peronii,2427831.0,1
-33.698694,150.36544,Litoria peronii,2427831.0,1
-34.055871,151.007584,Crinia signifera,2424585.0,1
-33.741764,150.876426,Litoria peronii,2427831.0,1
-33.969606,151.06862,Litoria peronii,2427831.0,1
-33.7856,151.1,Limnodynastes peronii,2429583.0,1
-34.237104,150.916927,Litoria verreauxii,2427755.0,1
-33.7024,151.081,Litoria peronii,2427831.0,1
-33.834991,151.11714,Litoria peronii,2427831.0,1
-33.609208,150.806623,Litoria peronii,2427831.0,1
-33.963309,150.953773,Crinia signifera,2424585.0,1
-33.712386,151.083978,Litoria peronii,2427831.0,1
-33.716856,151.085206,Limnodynastes peronii,2429583.0,1
-33.717,151.084,Litoria peronii,2427831.0,1
-33.6817,151.104,Limnodynastes peronii,2429583.0,1
-33.853914,151.013042,Limnodynastes peronii,2429583.0,1
-33.751333,151.119522,Litoria peronii,2427831.0,1
-33.764248,151.131635,Limnodynastes peronii,2429583.0,1
-33.7161,151.085,Limnodynastes peronii,2429583.0,1
-34.18411,150.699672,Litoria fallax,2427671.0,1
-33.7531,151.073,Limnodynastes peronii,2429583.0,1
-33.7048,151.084,Crinia signifera,2424585.0,1
-34.040789,151.04227,Litoria peronii,2427831.0,1
-33.879394,151.075387,Litoria peronii,2427831.0,1
-33.932571,151.094459,Litoria fallax,2427671.0,1
-33.4668,150.156,Limnodynastes tasmaniensis,2429578.0,1
-34.058551,151.015703,Crinia signifera,2424585.0,1
-33.883248,151.128009,Limnodynastes peronii,2429583.0,1
-34.168502,150.590349,Crinia signifera,2424585.0,1
-33.715474,150.910134,Litoria peronii,2427831.0,1
-33.944,150.978,Litoria peronii,2427831.0,1
-33.9442,150.978,Litoria peronii,2427831.0,1
-33.5612,150.919,Litoria fallax,2427671.0,1
-33.5828,150.216,Limnodynastes tasmaniensis,2429578.0,1
-33.7441,150.611,Litoria peronii,2427831.0,1
-33.7531,151.073,Litoria peronii,2427831.0,1
-33.7117,150.363,Limnodynastes peronii,2429583.0,1
-33.7217,151.087319,Litoria peronii,2427831.0,1
-34.0683,150.825,Limnodynastes peronii,2429583.0,1
-33.9442,150.978,Litoria peronii,2427831.0,1
-33.257141,150.943122,Ranoidea wilcoxii,10737932.0,1
-33.6249,150.298,Litoria peronii,2427831.0,1
-34.237028,150.916938,Litoria peronii,2427831.0,1
-34.238926,150.918272,Crinia signifera,2424585.0,1
-34.239243,150.915659,Ranoidea phyllochroa,10754639.0,1
-33.708924,151.027988,Litoria fallax,2427671.0,1
-34.105491,150.968048,Litoria freycineti,2427845.0,1
-33.9372,150.894,Litoria peronii,2427831.0,1
-33.6373,150.3,Litoria verreauxii,2427755.0,1
-33.698668,150.365454,Litoria verreauxii,2427755.0,1
-33.7154,150.981,Limnodynastes peronii,2429583.0,1
-33.757069,150.623562,Litoria peronii,2427831.0,1
-34.237028,150.916938,Litoria verreauxii,2427755.0,1
-33.708407,150.908925,Limnodynastes peronii,2429583.0,1
-33.713456,151.08448,Limnodynastes peronii,2429583.0,1
-33.9641,150.963,Litoria peronii,2427831.0,1
-33.5828,150.216,Crinia signifera,2424585.0,1
-33.730251,150.459241,Litoria peronii,2427831.0,1
-33.7056,151.088,Ranoidea phyllochroa,10754639.0,1
-33.71277,151.083904,Ranoidea phyllochroa,10754639.0,1
-33.7365,150.797,Litoria peronii,2427831.0,1
-34.237028,150.916938,Litoria fallax,2427671.0,1
-33.706273,150.909303,Crinia signifera,2424585.0,1
-33.5828,150.216,Litoria peronii,2427831.0,1
-33.961799,150.953074,Litoria peronii,2427831.0,1
-34.23903,150.918135,Litoria freycineti,2427845.0,1
-33.5828,150.216,Crinia signifera,2424585.0,1
-33.7355,150.715,Litoria peronii,2427831.0,1
-33.536598,150.19325,Litoria dentata,2427847.0,1
-33.59572,150.198649,Litoria peronii,2427831.0,1
-33.82497,150.975309,Litoria peronii,2427831.0,1
-33.739017,151.039939,Limnodynastes peronii,2429583.0,1
-33.5313,150.769,Litoria peronii,2427831.0,1
-33.7511,150.62,Limnodynastes peronii,2429583.0,1
-33.71983,150.928271,Limnodynastes peronii,2429583.0,1
-33.7555,151.082,Litoria peronii,2427831.0,1
-33.6637,151.035,Litoria peronii,2427831.0,1
-33.609208,150.806623,Litoria fallax,2427671.0,1
-33.755534,150.983585,Litoria peronii,2427831.0,1
-33.9443,150.978,Litoria peronii,2427831.0,1
-33.772763,151.149225,Litoria peronii,2427831.0,1
-34.1814,150.988,Limnodynastes peronii,2429583.0,1
-33.7311,151.125,Litoria fallax,2427671.0,1
-33.5067,150.496,Litoria peronii,2427831.0,1
-34.239129,150.918106,Ranoidea phyllochroa,10754639.0,1
-33.257141,150.943122,Litoria peronii,2427831.0,1
-33.584882,150.625132,Litoria peronii,2427831.0,1
-33.496221,150.519077,Limnodynastes peronii,2429583.0,1
-33.698326,150.365513,Ranoidea phyllochroa,10754639.0,1
