gbifID,eventDate,decimalLatitude,decimalLongitude,species,country,key,landcover,elevation,gradient,change,extent,occurrence,recurrence,seasonality,transitions,B04,B03,B02,B08,tmax_max,tmax_mean,tmin_min,tmin_mean,ppt_mean,soil_mean
1838319308,2013-04-03 00:00:00,-34.128954,18.430747,Xenopus Laevis,South Africa,1178,7.0,5.887300491333008,7.016696831998126,253.0,0.0,0.0,0.0,0.0,0.0,568.5,636.0,279.5,3057.5,26.400002,22.026667,8.0,12.926667,32.3,15.083333
1935624549,2017-05-03 14:39:00,-33.844989,18.498178,Xenopus Laevis,South Africa,1179,7.0,0.0,0.0,88.0,1.0,57.0,97.0,5.0,4.0,1315.0,1115.5,601.5,1229.5,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
2423039582,2019-09-12 21:21:51,-34.061519,18.431403,Xenopus Laevis,South Africa,1180,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3416175389,2021-11-13 18:41:19,-34.014415,18.388528,Xenopus Laevis,South Africa,1181,7.0,47.47518539428711,2.9116287765519844,253.0,0.0,0.0,0.0,0.0,0.0,276.5,412.5,236.5,2675.0,26.099998,21.530003,7.0,11.813334,34.833332,14.333333
2856871511,2020-08-27 21:07:02,-34.061619,18.431453,Xenopus Laevis,South Africa,1182,7.0,14.875240325927734,3.7962913513183594,253.0,0.0,0.0,0.0,0.0,0.0,714.5,675.0,406.0,2082.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3109047625,2021-04-24 13:15:59,-33.837995,18.493847,Xenopus Laevis,South Africa,1183,5.0,0.4973026216030121,0.4996290754002108,9.0,1.0,1.0,45.0,0.0,10.0,483.0,526.5,245.5,2065.0,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
2423039582,2019-09-12 21:21:51,-34.061519,18.431403,Xenopus Laevis,South Africa,1184,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3058989897,2021-03-05 15:25:00,-34.084359,18.455068,Xenopus Laevis,South Africa,1185,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
2423039582,2019-09-12 21:21:51,-34.061519,18.431403,Xenopus Laevis,South Africa,1186,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3355170501,2021-09-09 21:02:33,-34.060596,18.432376,Xenopus Laevis,South Africa,1187,7.0,12.12459659576416,5.318538907968939,253.0,0.0,0.0,0.0,0.0,0.0,875.0,875.0,549.5,2769.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3355199290,2021-08-30 20:36:20,-34.082036,18.454522,Xenopus Laevis,South Africa,1188,7.0,1.7992007732391357,0.758721863140036,253.0,0.0,0.0,0.0,0.0,0.0,1073.5,1059.5,834.5,2251.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1145599527,1935-10-24 00:00:00,-33.916667,18.416667,Xenopus Laevis,South Africa,1189,7.0,20.819658279418945,0.12460203834240456,253.0,0.0,0.0,0.0,0.0,0.0,1492.0,1366.0,1192.5,1906.0,27.400002,22.673336,7.4000015,12.410001,34.233334,13.516666
1838051315,2011-07-23 00:00:00,-34.1,18.35,Xenopus Laevis,South Africa,1190,1.0,0.0,0.0,100.0,1.0,96.0,100.0,12.0,1.0,1.0,306.5,309.5,1.0,25.900002,21.655,7.9000015,12.488336,31.85,14.916667
2992835922,2020-11-30 21:24:00,-34.084364,18.455061,Xenopus Laevis,South Africa,1191,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3109047625,2021-04-24 13:15:59,-33.837995,18.493847,Xenopus Laevis,South Africa,1192,5.0,0.4973026216030121,0.4996290754002108,9.0,1.0,1.0,45.0,0.0,10.0,483.0,526.5,245.5,2065.0,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
2984532807,2020-10-28 15:39:00,-34.051233,18.440148,Xenopus Laevis,South Africa,1193,7.0,6.39274787902832,5.386155243115906,253.0,0.0,0.0,0.0,0.0,0.0,347.0,526.0,174.5,3212.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838051315,2011-07-23 00:00:00,-34.1,18.35,Xenopus Laevis,South Africa,1194,1.0,0.0,0.0,100.0,1.0,96.0,100.0,12.0,1.0,1.0,306.5,309.5,1.0,25.900002,21.655,7.9000015,12.488336,31.85,14.916667
3058871992,2021-03-05 15:23:00,-34.084357,18.455077,Xenopus Laevis,South Africa,1195,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
1935624549,2017-05-03 14:39:00,-33.844989,18.498178,Xenopus Laevis,South Africa,1196,7.0,0.0,0.0,88.0,1.0,57.0,97.0,5.0,4.0,1315.0,1115.5,601.5,1229.5,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
3355199290,2021-08-30 20:36:20,-34.082036,18.454522,Xenopus Laevis,South Africa,1197,7.0,1.7992007732391357,0.758721863140036,253.0,0.0,0.0,0.0,0.0,0.0,1073.5,1059.5,834.5,2251.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838330863,2013-09-21 00:00:00,-34.1014,18.3866,Xenopus Laevis,South Africa,1198,7.0,33.477516174316406,2.0532317582524304,253.0,0.0,0.0,0.0,0.0,0.0,1314.0,1077.0,740.5,2442.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
3455876810,2021-11-29 12:55:58,-34.082755,18.455677,Xenopus Laevis,South Africa,1199,7.0,0.7104106545448303,4.28362637758255,253.0,0.0,0.0,0.0,0.0,0.0,649.0,782.5,488.0,2653.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3456650467,2022-01-18 21:11:50,-33.93126,18.476117,Xenopus Laevis,South Africa,1200,3.0,1.3798093795776367,0.7690534964173024,253.0,0.0,0.0,0.0,0.0,0.0,602.5,901.0,373.0,4724.0,28.400002,23.548334,7.9000015,13.138333,32.716667,13.65
1935624549,2017-05-03 14:39:00,-33.844989,18.498178,Xenopus Laevis,South Africa,1201,7.0,0.0,0.0,88.0,1.0,57.0,97.0,5.0,4.0,1315.0,1115.5,601.5,1229.5,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
2873966860,2020-09-26 12:36:00,-34.084366,18.455057,Xenopus Laevis,South Africa,1202,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
1269539333,2016-01-20 00:00:00,-33.983723,18.431454,Xenopus Laevis,South Africa,1203,2.0,89.28680419921875,21.393669720539375,253.0,0.0,0.0,0.0,0.0,0.0,112.0,204.0,47.0,2611.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
3416175389,2021-11-13 18:41:19,-34.014415,18.388528,Xenopus Laevis,South Africa,1204,7.0,47.47518539428711,2.9116287765519844,253.0,0.0,0.0,0.0,0.0,0.0,276.5,412.5,236.5,2675.0,26.099998,21.530003,7.0,11.813334,34.833332,14.333333
1269539333,2016-01-20 00:00:00,-33.983723,18.431454,Xenopus Laevis,South Africa,1205,2.0,89.28680419921875,21.393669720539375,253.0,0.0,0.0,0.0,0.0,0.0,112.0,204.0,47.0,2611.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
3456912613,2021-11-24 17:30:00,-34.084594,18.454217,Xenopus Laevis,South Africa,1206,7.0,4.781779766082764,1.8459498423105496,253.0,0.0,0.0,0.0,0.0,0.0,1246.5,948.0,657.0,1993.0,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
2456522440,2019-11-08 10:07:12,-34.123474,18.397932,Xenopus Laevis,South Africa,1207,7.0,10.151325225830078,0.795157999690053,253.0,0.0,0.0,0.0,0.0,0.0,1209.5,1228.5,1008.0,2346.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
1838330863,2013-09-21 00:00:00,-34.1014,18.3866,Xenopus Laevis,South Africa,1208,7.0,33.477516174316406,2.0532317582524304,253.0,0.0,0.0,0.0,0.0,0.0,1314.0,1077.0,740.5,2442.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
3391417266,2021-10-14 09:51:10,-34.087048,18.484915,Xenopus Laevis,South Africa,1209,7.0,2.5677998065948486,5.205071078287158,253.0,0.0,0.0,0.0,0.0,0.0,1552.0,1318.0,955.5,3009.0,27.300003,22.658335,8.0,13.020001,33.133335,15.133333
2856801481,2020-08-27 20:43:11,-34.061508,18.431337,Xenopus Laevis,South Africa,1210,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838051315,2011-07-23 00:00:00,-34.1,18.35,Xenopus Laevis,South Africa,1211,1.0,0.0,0.0,100.0,1.0,96.0,100.0,12.0,1.0,1.0,306.5,309.5,1.0,25.900002,21.655,7.9000015,12.488336,31.85,14.916667
2873966860,2020-09-26 12:36:00,-34.084366,18.455057,Xenopus Laevis,South Africa,1212,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
2873966860,2020-09-26 12:36:00,-34.084366,18.455057,Xenopus Laevis,South Africa,1213,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
2423041440,2019-09-12 21:24:52,-34.061658,18.431005,Xenopus Laevis,South Africa,1214,7.0,14.888103485107422,1.6453599929809568,253.0,0.0,0.0,0.0,0.0,0.0,607.0,546.5,287.5,2792.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3058871992,2021-03-05 15:23:00,-34.084357,18.455077,Xenopus Laevis,South Africa,1215,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3456912613,2021-11-24 17:30:00,-34.084594,18.454217,Xenopus Laevis,South Africa,1216,7.0,4.781779766082764,1.8459498423105496,253.0,0.0,0.0,0.0,0.0,0.0,1246.5,948.0,657.0,1993.0,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3391417266,2021-10-14 09:51:10,-34.087048,18.484915,Xenopus Laevis,South Africa,1217,7.0,2.5677998065948486,5.205071078287158,253.0,0.0,0.0,0.0,0.0,0.0,1552.0,1318.0,955.5,3009.0,27.300003,22.658335,8.0,13.020001,33.133335,15.133333
1269539333,2016-01-20 00:00:00,-33.983723,18.431454,Xenopus Laevis,South Africa,1218,2.0,89.28680419921875,21.393669720539375,253.0,0.0,0.0,0.0,0.0,0.0,112.0,204.0,47.0,2611.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
2856859489,2020-08-27 20:42:38,-34.061519,18.431392,Xenopus Laevis,South Africa,1219,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838319308,2013-04-03 00:00:00,-34.128954,18.430747,Xenopus Laevis,South Africa,1220,7.0,5.887300491333008,7.016696831998126,253.0,0.0,0.0,0.0,0.0,0.0,568.5,636.0,279.5,3057.5,26.400002,22.026667,8.0,12.926667,32.3,15.083333
2423041440,2019-09-12 21:24:52,-34.061658,18.431005,Xenopus Laevis,South Africa,1221,7.0,14.888103485107422,1.6453599929809568,253.0,0.0,0.0,0.0,0.0,0.0,607.0,546.5,287.5,2792.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1935624549,2017-05-03 14:39:00,-33.844989,18.498178,Xenopus Laevis,South Africa,1222,7.0,0.0,0.0,88.0,1.0,57.0,97.0,5.0,4.0,1315.0,1115.5,601.5,1229.5,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
3457162909,2022-01-14 16:05:00,-34.084341,18.455101,Xenopus Laevis,South Africa,1223,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3355170501,2021-09-09 21:02:33,-34.060596,18.432376,Xenopus Laevis,South Africa,1224,7.0,12.12459659576416,5.318538907968939,253.0,0.0,0.0,0.0,0.0,0.0,875.0,875.0,549.5,2769.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3058871992,2021-03-05 15:23:00,-34.084357,18.455077,Xenopus Laevis,South Africa,1225,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3457162909,2022-01-14 16:05:00,-34.084341,18.455101,Xenopus Laevis,South Africa,1226,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3355199290,2021-08-30 20:36:20,-34.082036,18.454522,Xenopus Laevis,South Africa,1227,7.0,1.7992007732391357,0.758721863140036,253.0,0.0,0.0,0.0,0.0,0.0,1073.5,1059.5,834.5,2251.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1935624549,2017-05-03 14:39:00,-33.844989,18.498178,Xenopus Laevis,South Africa,1228,7.0,0.0,0.0,88.0,1.0,57.0,97.0,5.0,4.0,1315.0,1115.5,601.5,1229.5,28.099998,23.348337,7.4000015,12.543334,30.95,13.2
3058989897,2021-03-05 15:25:00,-34.084359,18.455068,Xenopus Laevis,South Africa,1229,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3058989897,2021-03-05 15:25:00,-34.084359,18.455068,Xenopus Laevis,South Africa,1230,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
1838319308,2013-04-03 00:00:00,-34.128954,18.430747,Xenopus Laevis,South Africa,1231,7.0,5.887300491333008,7.016696831998126,253.0,0.0,0.0,0.0,0.0,0.0,568.5,636.0,279.5,3057.5,26.400002,22.026667,8.0,12.926667,32.3,15.083333
2456522440,2019-11-08 10:07:12,-34.123474,18.397932,Xenopus Laevis,South Africa,1232,7.0,10.151325225830078,0.795157999690053,253.0,0.0,0.0,0.0,0.0,0.0,1209.5,1228.5,1008.0,2346.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
2873966860,2020-09-26 12:36:00,-34.084366,18.455057,Xenopus Laevis,South Africa,1233,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
1838330863,2013-09-21 00:00:00,-34.1014,18.3866,Xenopus Laevis,South Africa,1234,7.0,33.477516174316406,2.0532317582524304,253.0,0.0,0.0,0.0,0.0,0.0,1314.0,1077.0,740.5,2442.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
1838330863,2013-09-21 00:00:00,-34.1014,18.3866,Xenopus Laevis,South Africa,1235,7.0,33.477516174316406,2.0532317582524304,253.0,0.0,0.0,0.0,0.0,0.0,1314.0,1077.0,740.5,2442.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
1838373298,2014-08-13 00:00:00,-34.07829,18.45428,Xenopus Laevis,South Africa,1236,7.0,1.5203067064285278,0.3798692872909347,253.0,0.0,0.0,0.0,0.0,0.0,1134.0,1129.5,772.5,2884.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3355170501,2021-09-09 21:02:33,-34.060596,18.432376,Xenopus Laevis,South Africa,1237,7.0,12.12459659576416,5.318538907968939,253.0,0.0,0.0,0.0,0.0,0.0,875.0,875.0,549.5,2769.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838373298,2014-08-13 00:00:00,-34.07829,18.45428,Xenopus Laevis,South Africa,1238,7.0,1.5203067064285278,0.3798692872909347,253.0,0.0,0.0,0.0,0.0,0.0,1134.0,1129.5,772.5,2884.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1269539333,2016-01-20 00:00:00,-33.983723,18.431454,Xenopus Laevis,South Africa,1239,2.0,89.28680419921875,21.393669720539375,253.0,0.0,0.0,0.0,0.0,0.0,112.0,204.0,47.0,2611.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
1838319308,2013-04-03 00:00:00,-34.128954,18.430747,Xenopus Laevis,South Africa,1240,7.0,5.887300491333008,7.016696831998126,253.0,0.0,0.0,0.0,0.0,0.0,568.5,636.0,279.5,3057.5,26.400002,22.026667,8.0,12.926667,32.3,15.083333
1838373298,2014-08-13 00:00:00,-34.07829,18.45428,Xenopus Laevis,South Africa,1241,7.0,1.5203067064285278,0.3798692872909347,253.0,0.0,0.0,0.0,0.0,0.0,1134.0,1129.5,772.5,2884.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3399240865,2019-03-10 15:29:00,-33.989345,18.433338,Xenopus Laevis,South Africa,1242,7.0,63.5947151184082,7.049877844522112,253.0,0.0,0.0,0.0,0.0,0.0,155.5,337.5,85.5,3114.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
2992835922,2020-11-30 21:24:00,-34.084364,18.455061,Xenopus Laevis,South Africa,1243,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3456650467,2022-01-18 21:11:50,-33.93126,18.476117,Xenopus Laevis,South Africa,1244,3.0,1.3798093795776367,0.7690534964173024,253.0,0.0,0.0,0.0,0.0,0.0,602.5,901.0,373.0,4724.0,28.400002,23.548334,7.9000015,13.138333,32.716667,13.65
3455876810,2021-11-29 12:55:58,-34.082755,18.455677,Xenopus Laevis,South Africa,1245,7.0,0.7104106545448303,4.28362637758255,253.0,0.0,0.0,0.0,0.0,0.0,649.0,782.5,488.0,2653.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3058871992,2021-03-05 15:23:00,-34.084357,18.455077,Xenopus Laevis,South Africa,1246,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3355199290,2021-08-30 20:36:20,-34.082036,18.454522,Xenopus Laevis,South Africa,1247,7.0,1.7992007732391357,0.758721863140036,253.0,0.0,0.0,0.0,0.0,0.0,1073.5,1059.5,834.5,2251.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
2873966860,2020-09-26 12:36:00,-34.084366,18.455057,Xenopus Laevis,South Africa,1248,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
2984532807,2020-10-28 15:39:00,-34.051233,18.440148,Xenopus Laevis,South Africa,1249,7.0,6.39274787902832,5.386155243115906,253.0,0.0,0.0,0.0,0.0,0.0,347.0,526.0,174.5,3212.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
2856871511,2020-08-27 21:07:02,-34.061619,18.431453,Xenopus Laevis,South Africa,1250,7.0,14.875240325927734,3.7962913513183594,253.0,0.0,0.0,0.0,0.0,0.0,714.5,675.0,406.0,2082.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838319308,2013-04-03 00:00:00,-34.128954,18.430747,Xenopus Laevis,South Africa,1251,7.0,5.887300491333008,7.016696831998126,253.0,0.0,0.0,0.0,0.0,0.0,568.5,636.0,279.5,3057.5,26.400002,22.026667,8.0,12.926667,32.3,15.083333
2423041440,2019-09-12 21:24:52,-34.061658,18.431005,Xenopus Laevis,South Africa,1252,7.0,14.888103485107422,1.6453599929809568,253.0,0.0,0.0,0.0,0.0,0.0,607.0,546.5,287.5,2792.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1269539333,2016-01-20 00:00:00,-33.983723,18.431454,Xenopus Laevis,South Africa,1253,2.0,89.28680419921875,21.393669720539375,253.0,0.0,0.0,0.0,0.0,0.0,112.0,204.0,47.0,2611.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
2423040103,2019-09-12 19:19:05,-34.061914,18.432005,Xenopus Laevis,South Africa,1254,7.0,15.0376558303833,0.239432336317947,253.0,0.0,0.0,0.0,0.0,0.0,716.5,899.5,426.0,4161.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
2423039582,2019-09-12 21:21:51,-34.061519,18.431403,Xenopus Laevis,South Africa,1255,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
2856801481,2020-08-27 20:43:11,-34.061508,18.431337,Xenopus Laevis,South Africa,1256,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1838330863,2013-09-21 00:00:00,-34.1014,18.3866,Xenopus Laevis,South Africa,1257,7.0,33.477516174316406,2.0532317582524304,253.0,0.0,0.0,0.0,0.0,0.0,1314.0,1077.0,740.5,2442.5,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
3456912613,2021-11-24 17:30:00,-34.084594,18.454217,Xenopus Laevis,South Africa,1258,7.0,4.781779766082764,1.8459498423105496,253.0,0.0,0.0,0.0,0.0,0.0,1246.5,948.0,657.0,1993.0,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
3399240865,2019-03-10 15:29:00,-33.989345,18.433338,Xenopus Laevis,South Africa,1259,7.0,63.5947151184082,7.049877844522112,253.0,0.0,0.0,0.0,0.0,0.0,155.5,337.5,85.5,3114.5,26.400002,21.640005,6.800003,11.686667,35.866665,14.216666
1987130176,,-33.940401,18.470849,Xenopus Laevis,South Africa,1260,7.0,8.754457473754883,2.262311800206295,253.0,0.0,0.0,0.0,0.0,0.0,648.5,610.0,356.5,2118.0,28.400002,23.548334,7.9000015,13.138333,32.716667,13.65
2856859489,2020-08-27 20:42:38,-34.061519,18.431392,Xenopus Laevis,South Africa,1261,7.0,14.698501586914062,7.7126147594307355,253.0,0.0,0.0,0.0,0.0,0.0,844.5,742.0,490.0,1996.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1987130176,,-33.940401,18.470849,Xenopus Laevis,South Africa,1262,7.0,8.754457473754883,2.262311800206295,253.0,0.0,0.0,0.0,0.0,0.0,648.5,610.0,356.5,2118.0,28.400002,23.548334,7.9000015,13.138333,32.716667,13.65
3391417266,2021-10-14 09:51:10,-34.087048,18.484915,Xenopus Laevis,South Africa,1263,7.0,2.5677998065948486,5.205071078287158,253.0,0.0,0.0,0.0,0.0,0.0,1552.0,1318.0,955.5,3009.0,27.300003,22.658335,8.0,13.020001,33.133335,15.133333
3355199290,2021-08-30 20:36:20,-34.082036,18.454522,Xenopus Laevis,South Africa,1264,7.0,1.7992007732391357,0.758721863140036,253.0,0.0,0.0,0.0,0.0,0.0,1073.5,1059.5,834.5,2251.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
2963910659,2019-09-09 08:07:00,-34.116556,18.381639,Xenopus Laevis,South Africa,1265,4.5,1.4756838083267212,0.18067100024224106,253.0,0.0,0.0,0.0,0.0,0.0,528.5,379.5,193.0,2111.0,26.099998,21.713337,7.5999985,12.458335,33.033333,14.95
2423040103,2019-09-12 19:19:05,-34.061914,18.432005,Xenopus Laevis,South Africa,1266,7.0,15.0376558303833,0.239432336317947,253.0,0.0,0.0,0.0,0.0,0.0,716.5,899.5,426.0,4161.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
1145599527,1935-10-24 00:00:00,-33.916667,18.416667,Xenopus Laevis,South Africa,1267,7.0,20.819658279418945,0.12460203834240456,253.0,0.0,0.0,0.0,0.0,0.0,1492.0,1366.0,1192.5,1906.0,27.400002,22.673336,7.4000015,12.410001,34.233334,13.516666
3456650467,2022-01-18 21:11:50,-33.93126,18.476117,Xenopus Laevis,South Africa,1268,3.0,1.3798093795776367,0.7690534964173024,253.0,0.0,0.0,0.0,0.0,0.0,602.5,901.0,373.0,4724.0,28.400002,23.548334,7.9000015,13.138333,32.716667,13.65
2423039700,2019-09-12 21:25:35,-34.061505,18.431022,Xenopus Laevis,South Africa,1269,7.0,14.888103485107422,6.099201008254491,253.0,0.0,0.0,0.0,0.0,0.0,773.0,736.5,439.5,2775.5,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
3391417266,2021-10-14 09:51:10,-34.087048,18.484915,Xenopus Laevis,South Africa,1270,7.0,2.5677998065948486,5.205071078287158,253.0,0.0,0.0,0.0,0.0,0.0,1552.0,1318.0,955.5,3009.0,27.300003,22.658335,8.0,13.020001,33.133335,15.133333
3058989897,2021-03-05 15:25:00,-34.084359,18.455068,Xenopus Laevis,South Africa,1271,7.0,3.131831169128418,1.9868846096759838,253.0,0.0,0.0,0.0,0.0,0.0,690.5,649.0,417.0,2010.5,26.099998,21.435001,7.4000015,12.266668,35.066666,14.633333
2423040103,2019-09-12 19:19:05,-34.061914,18.432005,Xenopus Laevis,South Africa,1272,7.0,15.0376558303833,0.239432336317947,253.0,0.0,0.0,0.0,0.0,0.0,716.5,899.5,426.0,4161.0,27.400002,22.736668,7.9000015,12.878335,32.883335,15.0
